CustomerID,Month,TotalPurchases
17787,2011-01,132.34
17787,2011-02,94.31
17787,2011-07,46.14
17788,2011-08,16.7
17788,2011-09,10.4
17789,2011-03,55.6
17790,2010-12,86.7
17790,2011-02,30.5
17790,2011-04,34.99
17790,2011-05,72.71000000000001
17790,2011-07,65.68
17790,2011-08,93.78999999999999
17790,2011-10,122.22
17790,2011-11,87.52
17791,2011-11,27.7
17793,2011-11,218.56
17795,2011-03,21.71
17795,2011-06,66.89
17796,2010-12,80.0
17796,2011-01,227.0
17796,2011-10,22.4
17797,2011-06,113.12
17797,2011-11,170.24
17799,2010-12,72.17
17799,2011-01,268.8
17799,2011-03,130.04
17799,2011-04,34.75
17799,2011-06,320.17
17799,2011-09,112.74
17799,2011-11,114.6
17800,2011-01,35.0
17800,2011-03,14.4
17800,2011-05,18.400000000000002
17800,2011-07,55.37
17800,2011-08,31.6
17800,2011-09,27.85
17800,2011-10,29.88
17800,2011-11,16.35
17802,2010-12,18.42
17802,2011-06,166.17
17802,2011-09,157.46
17805,2011-09,22.57
17806,2011-11,43.91
17809,2010-12,54.35
17809,2011-02,14.4
17809,2011-04,6.75
17809,2011-05,10.9
17809,2011-06,2.31
17809,2011-07,717.23
17809,2011-08,28.48
17809,2011-10,37.07
17809,2011-11,25.7
17811,2011-01,219.22
17811,2011-02,606.21
17811,2011-03,126.44
17811,2011-04,49.59
17811,2011-05,179.08
17811,2011-06,70.38
17811,2011-07,95.85
17811,2011-08,84.09
17811,2011-09,191.3
17811,2011-10,149.25
17811,2011-11,524.13
17811,2011-12,95.38
17812,2010-12,77.3
17812,2011-11,349.88
17813,2011-09,287.83
17813,2011-10,743.39
17813,2011-11,264.62
17816,2010-12,10.91
17816,2011-03,0.85
17816,2011-10,8.06
17816,2011-11,4.16
17817,2011-03,242.5
17817,2011-12,59.4
17819,2010-12,52.93
17819,2011-02,52.599999999999994
17819,2011-04,16.689999999999998
17819,2011-05,49.269999999999996
17819,2011-06,39.5
17819,2011-09,13.5
17820,2010-12,16.95
17820,2011-06,7.1000000000000005
17824,2011-10,13.9
17827,2010-12,305.82
17827,2011-04,78.64
17827,2011-12,138.78
17828,2011-06,175.76
17828,2011-08,81.55
17828,2011-11,198.87
17828,2011-12,17.96
17829,2011-02,77.57
17830,2011-02,58.2
17830,2011-03,32.75
17830,2011-12,47.35
17831,2011-11,5.9
17832,2011-10,67.81
17835,2011-11,66.44
17835,2011-12,37.17
17836,2011-10,32.78
17837,2011-06,56.05
17837,2011-07,94.64
17837,2011-09,99.02
17837,2011-10,436.4
17838,2010-12,139.79
17838,2011-02,127.96000000000001
17838,2011-09,166.64
17838,2011-11,50.260000000000005
17839,2011-10,98.03
17841,2010-12,1073.1299999999999
17841,2011-01,846.86
17841,2011-02,521.15
17841,2011-03,834.46
17841,2011-04,948.73
17841,2011-05,1438.72
17841,2011-06,1721.39
17841,2011-07,1928.79
17841,2011-08,1755.6
17841,2011-09,2172.92
17841,2011-10,2511.86
17841,2011-11,3522.63
17841,2011-12,1056.94
17843,2011-02,118.59
17844,2011-08,4.99
17846,2011-09,2033.1
17848,2010-12,33.55
17848,2011-01,9.92
17848,2011-02,11.850000000000001
17848,2011-04,28.67
17848,2011-06,72.72
17848,2011-07,47.45
17848,2011-08,1.69
17848,2011-09,9.95
17849,2011-01,87.1
17849,2011-02,65.25
17849,2011-03,58.95
17849,2011-05,57.1
17850,2010-12,1176.23
17850,2011-02,48.28
17852,2011-11,56.83
17854,2011-04,26.64
17854,2011-06,27.15
17855,2010-12,30.02
17856,2011-03,27.740000000000002
17856,2011-04,8.56
17856,2011-12,20.25
17857,2010-12,3.9699999999999998
17857,2011-02,4.26
17857,2011-03,3.26
17857,2011-04,16.23
17857,2011-05,1.42
17857,2011-06,4.11
17857,2011-08,14.98
17857,2011-09,7.8
17857,2011-10,260.17
17857,2011-11,18.49
17857,2011-12,225.07
17858,2010-12,108.55
17858,2011-01,38.0
17858,2011-02,1.7
17858,2011-03,51.1
17858,2011-06,145.5
17858,2011-08,220.4
17858,2011-09,161.39
17858,2011-10,162.25
17858,2011-12,282.24
17859,2011-02,45.27
17860,2010-12,148.27
17861,2011-01,35.12
17861,2011-03,71.24
17861,2011-07,281.29
17861,2011-11,22.78
17861,2011-12,129.29
17862,2011-01,56.599999999999994
17863,2010-12,30.86
17863,2011-02,37.58
17863,2011-03,29.45
17863,2011-07,21.11
17863,2011-09,33.63
17863,2011-10,76.33
17864,2011-03,40.93
17864,2011-09,108.62
17864,2011-11,34.53
17865,2010-12,119.48
17865,2011-02,130.51
17865,2011-03,47.18
17865,2011-04,46.61
17865,2011-05,111.11999999999999
17865,2011-06,17.0
17865,2011-07,87.34
17865,2011-08,213.03
17865,2011-09,147.03
17865,2011-10,75.67
17865,2011-11,126.41
17866,2011-07,34.55
17867,2011-02,25.5
17867,2011-05,18.9
17867,2011-07,14.790000000000001
17867,2011-09,1.95
17867,2011-11,141.64000000000001
17869,2010-12,87.73
17869,2011-04,80.64
17869,2011-05,1.8
17869,2011-08,76.17
17870,2010-12,2.55
17870,2011-07,104.87
17870,2011-08,15.52
17870,2011-09,140.63
17870,2011-10,45.18
17870,2011-11,220.29
17870,2011-12,93.76
17871,2011-05,21.32
17873,2010-12,18.15
17873,2011-03,18.3
17873,2011-04,16.400000000000002
17873,2011-06,141.54999999999998
17873,2011-09,15.92
17874,2011-03,7.890000000000001
17874,2011-04,148.74
17874,2011-06,33.36
17877,2011-06,42.49
17878,2011-10,58.4
17879,2011-06,21.83
17880,2010-12,64.0
17881,2011-02,36.25
17883,2011-04,59.35
17883,2011-09,60.1
17883,2011-11,141.83
17883,2011-12,72.15
17884,2010-12,151.71
17884,2011-02,44.089999999999996
17884,2011-12,28.37
17885,2011-11,141.76
17886,2011-04,67.39
17886,2011-05,89.84
17886,2011-11,168.5
17887,2011-08,52.35
17888,2010-12,3.79
17888,2011-01,31.46
17888,2011-05,30.82
17888,2011-07,36.6
17888,2011-09,38.55
17888,2011-10,74.79
17888,2011-11,1.97
17889,2011-01,27.45
17889,2011-05,45.17
17890,2010-12,145.15
17890,2011-01,86.94
17891,2011-06,24.2
17892,2011-07,86.6
17892,2011-10,5.1
17893,2011-04,33.519999999999996
17894,2010-12,237.71
17894,2011-01,63.0
17894,2011-02,75.56
17894,2011-09,163.02
17895,2011-10,29.77
17896,2011-11,1.78
17897,2010-12,252.61
17897,2011-06,102.75
17898,2011-05,26.939999999999998
17898,2011-09,14.54
17899,2011-07,76.3
17900,2011-06,28.3
17901,2011-11,101.25
17904,2011-11,150.23
17905,2010-12,119.52
17905,2011-07,8.02
17905,2011-09,1.45
17906,2011-04,45.9
17908,2010-12,155.01
17911,2011-11,85.06
17912,2010-12,151.0
17912,2011-02,15.7
17913,2010-12,94.22
17913,2011-10,49.4
17914,2011-12,157.2
17917,2010-12,67.60000000000001
17917,2011-03,70.41
17917,2011-10,71.43
17919,2011-09,49.75
17920,2010-12,268.58
17920,2011-01,32.769999999999996
17920,2011-04,62.43
17920,2011-05,40.3
17920,2011-07,278.85
17920,2011-08,81.76
17920,2011-09,112.43
17920,2011-10,37.33
17920,2011-11,444.22
17920,2011-12,265.08
17921,2011-03,104.56
17921,2011-06,62.730000000000004
17921,2011-07,69.2
17921,2011-10,104.07
17923,2011-03,4.15
17924,2010-12,27.1
17924,2011-02,9.3
17924,2011-10,81.66
17924,2011-11,10.86
17924,2011-12,2.08
17925,2010-12,3.39
17926,2011-05,41.79
17926,2011-07,24.47
17928,2011-04,47.7
17928,2011-10,21.04
17929,2011-02,10.9
17929,2011-03,9.95
17929,2011-08,8.5
17929,2011-09,8.5
17929,2011-11,8.5
17930,2011-04,9.71
17930,2011-06,14.29
17930,2011-09,8.33
17930,2011-10,7.98
17930,2011-11,17.51
17931,2011-03,163.5
17931,2011-07,36.01
17932,2011-05,110.88
17932,2011-06,61.3
17932,2011-11,74.38
17934,2011-10,72.51
17935,2011-07,54.15
17936,2011-12,183.57
17937,2010-12,59.230000000000004
17937,2011-02,11.25
17937,2011-03,30.009999999999998
17937,2011-08,7.140000000000001
17937,2011-11,23.45
17937,2011-12,18.27
17939,2011-07,29.47
17940,2011-02,1.1
17940,2011-03,0.42
17940,2011-04,3856.3199999999997
17940,2011-05,135.25
17940,2011-06,0.5
17940,2011-08,1.0
17940,2011-10,0.32
17941,2011-08,2.51
17942,2011-12,3.05
17946,2011-03,5.85
17946,2011-04,57.04
17947,2011-11,8.48
17948,2011-07,2.49
17949,2010-12,10.95
17949,2011-01,0.72
17949,2011-02,1.44
17949,2011-03,11.67
17949,2011-04,10.95
17949,2011-05,54.06999999999999
17949,2011-06,52.12
17949,2011-07,46.46
17949,2011-08,20.15
17949,2011-09,23.68
17949,2011-10,480.07
17949,2011-11,0.72
17949,2011-12,14.33
17950,2010-12,90.56
17950,2011-09,74.65
17951,2010-12,31.27
17951,2011-10,15.850000000000001
17954,2010-12,66.78999999999999
17954,2011-01,134.82
17954,2011-02,109.34
17954,2011-03,68.36
17954,2011-04,89.83
17954,2011-06,200.24
17954,2011-08,143.62
17954,2011-10,46.3
17954,2011-12,110.02
17955,2011-05,106.99
17956,2011-04,12.75
17957,2011-10,41.82
17958,2011-08,28.28
17960,2011-06,44.71
17961,2010-12,414.82
17961,2011-01,5.3
17961,2011-02,22.14
17961,2011-03,44.96
17961,2011-04,19.86
17961,2011-05,105.99
17961,2011-06,67.22
17961,2011-07,73.52
17961,2011-08,10.75
17961,2011-09,33.73
17961,2011-11,16.5
17962,2011-07,57.81
17964,2010-12,124.66
17964,2011-11,154.08
17965,2010-12,94.3
17965,2011-01,229.13
17965,2011-03,58.55
17965,2011-04,137.95
17965,2011-06,84.61
17965,2011-07,191.88
17965,2011-09,131.14000000000001
17965,2011-10,27.330000000000002
17965,2011-11,192.74
17966,2011-03,2.52
17966,2011-06,2.52
17966,2011-07,93.72
17966,2011-11,2.52
17967,2010-12,90.23
17968,2010-12,163.98
17969,2010-12,19.220000000000002
17969,2011-06,46.599999999999994
17970,2011-05,91.94
17972,2011-04,131.14000000000001
17973,2011-10,48.660000000000004
17974,2011-05,67.19
17974,2011-10,69.64
17974,2011-11,225.51
17975,2010-12,121.78
17975,2011-01,95.57000000000001
17975,2011-02,73.28
17975,2011-03,86.78
17975,2011-04,101.97
17975,2011-05,32.92
17975,2011-07,212.04
17975,2011-08,60.56
17975,2011-10,58.39
17975,2011-11,100.59
17976,2010-12,229.58
17977,2011-11,68.2
17978,2010-12,28.36
17979,2011-03,183.15
17979,2011-06,60.17
17979,2011-11,107.99
17980,2010-12,32.35
17980,2011-05,27.05
17980,2011-06,6.71
17984,2011-07,99.2
17985,2011-11,102.8
17986,2011-10,2.08
17987,2011-06,11.82
17988,2011-01,62.040000000000006
17988,2011-07,13.370000000000001
17988,2011-08,77.59
17988,2011-11,50.55
17990,2010-12,43.95
17990,2011-04,23.4
17991,2011-04,24.55
17994,2011-02,101.48
17994,2011-03,17.45
17994,2011-06,77.25
17994,2011-08,7.47
17995,2011-03,3.37
17997,2011-06,38.71
17997,2011-07,77.16
17997,2011-09,171.99
17999,2010-12,138.04
17999,2011-11,124.49000000000001
18001,2011-09,92.54
18001,2011-11,72.05
18004,2010-12,110.61
18005,2011-10,88.14
18005,2011-12,103.04
18006,2011-11,71.04
18008,2011-01,17.36
18008,2011-03,89.5
18008,2011-04,2.5
18008,2011-05,2.75
18008,2011-09,1.89
18009,2011-04,134.96
18010,2011-03,70.2
18011,2010-12,66.11
18013,2011-07,36.28
18014,2011-11,93.78
18015,2011-12,58.69
18016,2010-12,61.7
18016,2011-01,80.25
18016,2011-06,69.59
18016,2011-09,125.12
18016,2011-11,75.86
18017,2011-02,1.65
18017,2011-06,1.79
18017,2011-09,1.79
18018,2011-05,33.7
18018,2011-08,76.83
18019,2011-10,28.55
18022,2011-11,335.06
18024,2011-07,58.49
18027,2011-09,58.64
18030,2011-10,24.95
18030,2011-12,45.349999999999994
18032,2011-01,9.35
18033,2011-10,63.44
18034,2011-11,149.46
18035,2011-10,52.64
18035,2011-11,78.13
18036,2011-04,69.7
18036,2011-08,43.58
18036,2011-11,68.36
18037,2010-12,31.3
18037,2011-01,6.6
18037,2011-03,3.9
18037,2011-04,17.369999999999997
18037,2011-07,9.2
18040,2011-04,36.46
18040,2011-11,21.89
18041,2010-12,213.57
18041,2011-01,59.089999999999996
18041,2011-02,52.94
18041,2011-03,57.47
18041,2011-04,7.51
18041,2011-05,71.17999999999999
18041,2011-06,5.66
18041,2011-07,63.35
18041,2011-08,186.20000000000002
18041,2011-09,78.81
18041,2011-11,138.39
18042,2011-10,38.15
18043,2010-12,191.07
18043,2011-05,87.24
18043,2011-11,74.06
18044,2010-12,13.8
18044,2011-03,108.49
18044,2011-04,50.9
18044,2011-05,106.49
18044,2011-06,35.54
18044,2011-09,104.71
18044,2011-11,96.75
18044,2011-12,26.22
18045,2011-10,122.52
18048,2011-05,10.5
18050,2010-12,11.55
18053,2011-09,31.71
18053,2011-10,2.95
18055,2010-12,377.38
18055,2011-02,152.14000000000001
18055,2011-05,146.63
18055,2011-08,49.23
18055,2011-09,331.81
18055,2011-10,270.19
18055,2011-12,140.53
18056,2011-02,71.4
18058,2011-11,5.39
18059,2011-10,24.59
18059,2011-11,15.25
18061,2010-12,29.11
18061,2011-01,17.44
18061,2011-02,12.9
18061,2011-04,29.25
18061,2011-05,27.32
18061,2011-06,28.8
18061,2011-07,26.05
18061,2011-08,23.130000000000003
18061,2011-10,23.28
18061,2011-11,13.2
18062,2011-01,5.07
18062,2011-05,68.59
18062,2011-06,47.55
18064,2011-04,5.1
18064,2011-07,10.629999999999999
18065,2010-12,74.39
18065,2011-02,101.92
18065,2011-05,119.67
18065,2011-06,46.18
18065,2011-09,102.0
18065,2011-12,129.23
18066,2011-09,34.3
18067,2011-10,104.82
18068,2011-02,16.95
18069,2011-01,174.1
18069,2011-04,208.35
18069,2011-06,154.27
18069,2011-09,335.75
18069,2011-11,172.27
18071,2010-12,37.65
18071,2011-03,37.3
18072,2011-06,15.93
18072,2011-07,27.659999999999997
18073,2011-05,19.87
18073,2011-06,118.5
18073,2011-07,49.99
18073,2011-08,97.25
18074,2010-12,62.150000000000006
18075,2010-12,36.77
18075,2011-01,58.02
18075,2011-02,13.94
18075,2011-03,149.64
18075,2011-05,28.290000000000003
18075,2011-06,63.24
18075,2011-07,14.99
18075,2011-08,77.98
18075,2011-10,34.69
18075,2011-11,66.73
18077,2010-12,61.45
18077,2011-01,42.089999999999996
18077,2011-04,26.49
18077,2011-06,39.53
18077,2011-08,93.71
18077,2011-10,60.7
18077,2011-11,51.99
18077,2011-12,38.31
18078,2011-03,60.34
18078,2011-05,26.240000000000002
18079,2011-04,40.76
18079,2011-08,26.38
18079,2011-10,46.63
18080,2011-04,2.55
18080,2011-11,1.25
18081,2011-07,33.45
18081,2011-08,11.850000000000001
18081,2011-11,19.98
18082,2011-11,157.24
18084,2011-02,2.95
18084,2011-11,0.29
18085,2010-12,34.6
18085,2011-01,47.9
18086,2011-03,10.36
18087,2011-02,2.52
18087,2011-07,2.55
18087,2011-09,852.8
18088,2011-10,81.65
18092,2010-12,74.39
18092,2011-01,1.4
18092,2011-04,19.97
18092,2011-06,44.7
18092,2011-08,52.169999999999995
18092,2011-09,68.79
18092,2011-11,41.75
18092,2011-12,29.09
18093,2011-02,43.11
18093,2011-08,19.12
18093,2011-09,0.8400000000000001
18094,2011-02,39.53
18094,2011-04,36.74
18094,2011-05,1.3900000000000001
18094,2011-07,41.31
18094,2011-09,31.900000000000002
18095,2011-01,55.0
18096,2011-10,386.96
18096,2011-11,100.31
18097,2010-12,9.21
18097,2011-01,26.63
18097,2011-05,149.8
18097,2011-08,73.17
18097,2011-12,66.84
18099,2011-08,40.64
18101,2011-07,48.08
18101,2011-11,57.72
18102,2010-12,183.83
18102,2011-02,26.009999999999998
18102,2011-03,24.29
18102,2011-04,169.15
18102,2011-05,233.36
18102,2011-06,199.46
18102,2011-07,3198.7999999999997
18102,2011-08,20.54
18102,2011-09,420.62
18102,2011-10,442.36
18102,2011-11,132.35
18102,2011-12,108.96
18104,2011-11,142.84
18105,2011-11,40.18
18106,2011-01,153.5
18108,2011-03,80.1
18108,2011-04,6.35
18109,2010-12,108.25
18109,2011-01,267.51
18109,2011-02,49.65
18109,2011-03,133.09
18109,2011-04,173.53
18109,2011-05,254.74
18109,2011-06,191.44
18109,2011-07,121.26
18109,2011-08,147.96
18109,2011-09,214.54
18109,2011-10,174.69
18109,2011-11,218.38
18109,2011-12,212.64
18110,2011-11,139.39000000000001
18112,2011-06,72.77
18112,2011-11,38.75
18113,2010-12,1.06
18114,2011-02,154.95
18116,2010-12,410.98
18116,2011-02,113.65
18116,2011-04,290.09
18116,2011-10,81.17
18117,2011-11,89.85
18118,2010-12,389.71
18118,2011-01,213.63
18118,2011-02,261.51
18118,2011-03,497.66
18118,2011-04,176.99
18118,2011-05,398.62
18118,2011-06,296.7
18118,2011-07,118.08
18118,2011-09,239.8
18118,2011-10,294.73
18118,2011-11,404.95
18119,2010-12,83.47
18120,2011-05,68.55
18121,2011-07,59.68
18122,2011-07,52.77
18122,2011-09,95.17999999999999
18122,2011-10,211.72
18122,2011-11,311.4
18122,2011-12,180.51
18123,2011-11,51.24
18125,2011-01,212.64000000000001
18125,2011-02,94.33
18125,2011-05,77.77
18125,2011-11,53.1
18126,2011-10,109.24
18127,2011-07,55.4
18127,2011-11,93.94
18129,2011-04,40.95
18130,2011-10,28.63
18130,2011-11,137.24
18130,2011-12,1.95
18133,2011-05,0.85
18135,2011-06,20.91
18135,2011-09,11.0
18135,2011-11,14.24
18136,2011-01,45.33
18136,2011-05,47.43
18136,2011-10,14.670000000000002
18138,2011-02,50.05
18139,2011-11,241.41
18141,2010-12,2.95
18142,2011-05,19.15
18142,2011-07,8.42
18143,2011-07,61.65
18143,2011-08,104.78
18144,2010-12,14.54
18144,2011-01,10.25
18144,2011-03,14.05
18144,2011-04,76.05
18144,2011-05,7.65
18144,2011-07,14.14
18144,2011-08,10.55
18144,2011-09,18.35
18144,2011-11,23.48
18144,2011-12,1.45
18145,2011-01,64.94
18145,2011-05,63.89
18145,2011-09,108.72
18145,2011-11,160.57
18146,2011-05,13.8
18146,2011-07,5.7
18147,2011-08,6.62
18147,2011-10,2.46
18149,2011-03,29.69
18149,2011-05,10.19
18149,2011-10,4.16
18150,2011-05,34.72
18150,2011-07,28.45
18150,2011-11,22.8
18151,2011-02,79.7
18151,2011-07,41.85
18154,2011-10,32.62
18154,2011-12,26.73
18155,2011-02,16.17
18155,2011-06,36.87
18155,2011-09,19.77
18156,2010-12,163.99
18156,2011-11,256.04
18158,2011-09,34.7
18158,2011-11,10.96
18159,2011-02,115.1
18160,2011-05,77.55
18160,2011-10,65.08
18161,2011-01,55.199999999999996
18161,2011-04,48.239999999999995
18161,2011-07,47.99
18161,2011-10,64.62
18161,2011-11,78.11
18164,2011-11,105.92
18165,2011-06,12.38
18167,2011-08,58.489999999999995
18167,2011-09,8.9
18167,2011-11,87.69
18167,2011-12,1.2
18168,2010-12,185.32
18168,2011-02,76.76
18168,2011-03,82.12
18168,2011-05,86.42999999999999
18168,2011-06,30.1
18169,2011-10,33.2
18170,2011-05,56.6
18170,2011-08,75.9
18170,2011-11,28.9
18171,2011-01,66.3
18171,2011-04,75.89
18171,2011-06,56.18
18171,2011-07,4.95
18171,2011-09,54.81
18171,2011-10,28.73
18172,2011-02,203.53
18172,2011-03,38.34
18172,2011-04,18.8
18172,2011-05,64.53999999999999
18172,2011-06,14.95
18172,2011-07,33.89
18172,2011-08,75.93
18172,2011-09,76.91
18172,2011-10,5.83
18172,2011-11,86.97
18173,2011-03,39.26
18173,2011-04,13.13
18173,2011-05,17.62
18173,2011-09,13.870000000000001
18174,2011-12,2.08
18176,2010-12,97.4
18177,2011-03,22.5
18177,2011-04,39.21
18177,2011-05,22.57
18177,2011-07,31.56
18177,2011-11,25.35
18178,2010-12,52.65
18178,2011-02,36.15
18178,2011-04,3.75
18178,2011-05,80.89
18178,2011-08,72.79
18179,2011-01,98.77
18179,2011-03,36.26
18179,2011-04,2.1
18179,2011-10,95.89
18179,2011-11,15.47
18180,2011-07,73.88
18180,2011-09,85.6
18180,2011-10,43.82
18180,2011-12,44.32
18181,2011-11,159.02
18183,2011-03,113.75
18183,2011-04,34.660000000000004
18183,2011-05,6.9
18184,2011-11,0.83
18185,2011-04,61.65
18188,2011-02,54.5
18188,2011-09,93.37
18188,2011-10,2.55
18188,2011-11,27.69
18189,2011-03,125.55
18189,2011-09,100.79
18190,2011-01,43.94
18190,2011-05,24.95
18191,2011-03,28.150000000000002
18192,2011-09,180.33
18193,2010-12,6.95
18193,2011-06,57.519999999999996
18193,2011-07,9.95
18194,2011-09,11.559999999999999
18194,2011-10,1.01
18196,2011-02,193.16
18196,2011-09,118.11
18198,2011-01,28.62
18198,2011-02,37.07
18198,2011-03,42.67
18198,2011-04,25.32
18198,2011-05,31.2
18198,2011-06,35.17
18198,2011-07,68.31
18198,2011-08,18.5
18198,2011-09,53.08
18198,2011-11,17.13
18198,2011-12,33.9
18200,2011-08,62.99
18202,2011-02,85.93
18202,2011-05,189.61
18203,2011-07,87.08
18204,2011-05,206.82
18204,2011-08,158.55
18204,2011-09,158.89000000000001
18205,2011-09,74.66
18205,2011-11,71.9
18209,2011-11,25.95
18210,2011-03,17.2
18210,2011-10,257.71999999999997
18210,2011-11,149.49
18210,2011-12,57.6
18211,2011-03,34.25
18211,2011-07,11.45
18211,2011-09,19.05
18211,2011-10,31.68
18211,2011-11,6.55
18212,2011-01,131.48
18213,2011-04,22.52
18215,2011-09,38.91
18216,2011-11,128.32
18217,2011-09,37.03
18217,2011-11,27.7
18218,2011-03,24.57
18218,2011-05,19.4
18219,2010-12,107.57
18219,2011-02,16.86
18219,2011-04,30.42
18219,2011-05,54.29
18219,2011-06,51.31
18219,2011-07,37.3
18219,2011-10,116.73
18219,2011-11,25.0
18219,2011-12,56.25
18220,2011-04,2.12
18220,2011-05,2.5
18221,2011-05,43.24
18221,2011-06,49.08
18221,2011-08,36.25
18221,2011-10,19.94
18221,2011-11,22.310000000000002
18222,2011-09,61.86
18223,2010-12,88.98
18223,2011-01,101.31
18223,2011-02,97.10000000000001
18223,2011-03,79.74
18223,2011-05,96.0
18223,2011-06,79.99000000000001
18223,2011-07,49.34
18223,2011-09,70.61
18223,2011-10,158.27
18223,2011-11,13.22
18223,2011-12,55.43
18224,2011-03,30.6
18225,2010-12,12.95
18225,2011-02,47.63
18225,2011-03,150.34
18225,2011-05,81.28999999999999
18225,2011-07,64.71
18225,2011-08,108.82
18225,2011-09,99.84
18225,2011-10,31.84
18225,2011-11,131.48
18225,2011-12,34.75
18226,2011-01,68.75999999999999
18226,2011-03,50.3
18226,2011-04,74.02
18226,2011-05,30.8
18226,2011-06,32.77
18226,2011-07,77.41
18226,2011-08,58.83
18226,2011-09,53.44
18226,2011-10,91.69
18226,2011-11,5.95
18227,2011-05,43.25
18228,2011-09,77.94
18228,2011-10,52.39
18229,2010-12,61.7
18229,2011-01,45.05
18229,2011-02,36.55
18229,2011-03,60.7
18229,2011-04,33.95
18229,2011-05,55.3
18229,2011-06,42.9
18229,2011-07,127.77
18229,2011-08,30.4
18229,2011-09,92.6
18229,2011-10,33.69
18229,2011-11,138.15
18230,2010-12,13.5
18230,2011-02,43.56
18230,2011-04,30.71
18230,2011-05,24.18
18230,2011-06,26.67
18230,2011-09,30.11
18230,2011-11,35.35
18231,2011-02,22.0
18231,2011-03,42.2
18231,2011-04,192.05
18231,2011-05,214.02
18232,2011-05,92.87
18232,2011-06,10.5
18232,2011-07,22.9
18232,2011-09,22.05
18233,2011-01,110.0
18235,2011-05,68.07000000000001
18235,2011-08,57.66
18235,2011-09,97.5
18236,2011-04,31.650000000000002
18236,2011-06,37.2
18236,2011-07,29.12
18236,2011-08,20.13
18236,2011-09,32.55
18236,2011-11,14.15
18237,2011-07,71.84
18237,2011-08,43.6
18237,2011-09,18.68
18237,2011-10,31.8
18237,2011-12,14.5
18239,2010-12,96.9
18239,2011-01,53.71
18239,2011-03,18.970000000000002
18239,2011-05,83.15
18240,2011-10,23.57
18241,2011-05,88.26
18241,2011-06,23.85
18241,2011-07,26.6
18241,2011-08,89.45
18241,2011-09,56.63
18241,2011-10,47.78
18241,2011-11,9.57
18242,2011-05,99.46
18242,2011-09,156.37
18245,2010-12,45.37
18245,2011-01,78.31
18245,2011-02,17.0
